month,year,passengers,flights,load factor (%),revenue ($),passenger growth (%)
January,1990,670,4,95.0,54431,
February,1990,718,5,94.2,57754,7.2
March,1990,756,5,95.0,60104,5.3
April,1990,786,5,95.0,62584,4.0
May,1990,840,6,93.8,66980,6.9
June,1990,867,6,95.0,68839,3.2
July,1990,967,6,95.0,78320,11.5
August,1990,937,6,95.0,75096,-3.1
September,1990,774,5,95.0,63158,-17.4
October,1990,742,5,95.0,58442,-4.1
November,1990,736,5,95.0,58596,-0.8
December,1990,849,6,95.0,67399,15.4
January,1991,675,4,95.0,55330,-20.5
February,1991,790,5,95.0,64212,17.0
March,1991,812,5,95.0,67259,2.8
April,1991,835,6,92.2,67976,2.8
May,1991,919,6,95.0,74690,10.1
June,1991,992,7,95.0,80279,7.9
July,1991,1008,7,95.0,82456,1.6
August,1991,981,7,95.0,80152,-2.7
September,1991,783,5,95.0,63173,-20.2
October,1991,811,5,95.0,67399,3.6
November,1991,775,5,95.0,63419,-4.4
December,1991,946,6,95.0,77216,22.1
January,1992,770,5,95.0,65272,-18.6
February,1992,781,5,95.0,66035,1.4
March,1992,856,6,93.9,70508,9.6
April,1992,841,6,92.8,72100,-1.8
May,1992,931,6,95.0,79306,10.7
June,1992,990,7,95.0,82774,6.3
July,1992,1031,7,95.0,88389,4.1
August,1992,1003,7,95.0,83523,-2.7
September,1992,851,6,93.4,70469,-15.2
October,1992,810,5,95.0,68921,-4.8
November,1992,824,5,95.0,69074,1.7
December,1992,925,6,95.0,77438,12.3
January,1993,778,5,95.0,67066,-15.9
February,1993,820,5,95.0,70141,5.4
March,1993,854,6,93.6,74397,4.1
April,1993,895,6,95.0,76071,4.8
May,1993,957,6,95.0,82245,6.9
June,1993,1002,7,95.0,87764,4.7
July,1993,1049,7,95.0,90562,4.7
August,1993,1082,7,95.0,92537,3.1
September,1993,856,6,93.8,74149,-20.9
October,1993,835,6,91.0,71823,-2.5
November,1993,872,6,95.0,76038,4.4
December,1993,970,6,95.0,83487,11.2
January,1994,805,5,95.0,70984,-17.0
February,1994,839,6,91.4,74408,4.2
March,1994,905,6,95.0,80767,7.9
April,1994,869,6,95.0,77207,-4.0
May,1994,937,6,95.0,82028,7.8
June,1994,1080,7,95.0,94131,15.3
July,1994,1190,8,95.0,105688,10.2
August,1994,1096,7,95.0,97392,-7.9
September,1994,866,6,94.8,75731,-21.0
October,1994,816,5,95.0,72785,-5.8
November,1994,896,6,95.0,79367,9.8
December,1994,987,7,95.0,87079,10.2
January,1995,842,6,91.1,74804,-14.7
February,1995,857,6,93.2,77857,1.8
March,1995,921,6,95.0,83274,7.5
April,1995,990,7,93.3,87931,7.5
May,1995,1014,7,95.0,92625,2.4
June,1995,1090,7,95.0,98840,7.5
July,1995,1146,8,95.0,101836,5.1
August,1995,1099,7,95.0,99445,-4.1
September,1995,920,6,95.0,83206,-16.3
October,1995,914,6,95.0,83482,-0.7
November,1995,909,6,95.0,82468,-0.5
December,1995,1024,7,95.0,93674,12.7
January,1996,825,5,95.0,76680,-19.4
February,1996,966,6,95.0,91414,17.1
March,1996,978,6,95.0,89312,1.2
April,1996,983,7,92.6,90388,0.5
May,1996,1067,7,95.0,100681,8.5
June,1996,1172,8,95.0,106769,9.8
July,1996,1185,8,95.0,109418,1.1
August,1996,1201,8,95.0,111428,1.4
September,1996,924,6,95.0,86169,-23.1
October,1996,960,6,95.0,89468,3.9
November,1996,959,6,95.0,89609,-0.1
December,1996,1148,8,95.0,107827,19.7
January,1997,925,6,95.0,87502,-19.4
February,1997,969,6,95.0,91787,4.8
March,1997,1015,7,95.0,96906,4.7
April,1997,1090,7,95.0,104150,7.4
May,1997,1133,8,94.3,107711,3.9
June,1997,1214,8,95.0,114974,7.1
July,1997,1229,8,95.0,115690,1.2
August,1997,1239,8,95.0,117778,0.8
September,1997,1024,7,95.0,98190,-17.4
October,1997,957,6,95.0,90479,-6.5
November,1997,1028,7,95.0,97973,7.4
December,1997,1148,8,95.0,108882,11.7
January,1998,942,6,95.0,91977,-17.9
February,1998,948,6,95.0,93591,0.6
March,1998,1048,7,95.0,103130,10.5
April,1998,1115,7,95.0,108334,6.4
May,1998,1130,7,95.0,110965,1.3
June,1998,1246,8,95.0,119698,10.3
July,1998,1328,9,95.0,129059,6.6
August,1998,1262,8,95.0,123157,-5.0
September,1998,1090,7,95.0,106651,-13.6
October,1998,947,6,95.0,92427,-13.1
November,1998,1053,7,95.0,102104,11.2
December,1998,1167,8,95.0,115302,10.8
January,1999,1005,7,92.9,101513,-13.9
February,1999,1008,7,93.6,100395,0.3
March,1999,1086,7,95.0,108980,7.7
April,1999,1151,8,94.6,115422,6.0
May,1999,1208,8,95.0,122977,5.0
June,1999,1340,9,95.0,134420,10.9
July,1999,1344,9,95.0,133339,0.3
August,1999,1345,9,95.0,135165,0.1
September,1999,1147,8,93.7,113313,-14.7
October,1999,1067,7,95.0,106265,-7.0
November,1999,1117,7,95.0,112102,4.7
December,1999,1309,9,95.0,131418,17.2
January,2000,1051,7,95.0,109550,-19.7
February,2000,1031,7,95.0,107594,-1.9
March,2000,1114,7,95.0,114541,8.1
April,2000,1175,8,95.0,122429,5.5
May,2000,1280,8,95.0,131891,8.9
June,2000,1332,9,95.0,134239,4.1
July,2000,1483,10,95.0,152892,11.3
August,2000,1334,9,95.0,134639,-10.0
September,2000,1065,7,95.0,111244,-20.2
October,2000,1119,7,95.0,114726,5.1
November,2000,1110,7,95.0,112723,-0.8
December,2000,1338,9,95.0,139761,20.5
January,2001,1036,7,95.0,107733,-22.6
February,2001,1101,7,95.0,114600,6.3
March,2001,1156,8,94.3,120624,5.0
April,2001,1218,8,95.0,127477,5.4
May,2001,1304,9,95.0,136243,7.1
June,2001,1362,9,95.0,143272,4.4
July,2001,1450,10,95.0,153859,6.5
August,2001,1409,9,95.0,147720,-2.8
September,2001,1208,8,95.0,127659,-14.3
October,2001,1144,8,92.8,118802,-5.3
November,2001,1107,7,95.0,117566,-3.2
December,2001,1370,9,95.0,142548,23.8
January,2002,1130,7,95.0,123178,-17.5
February,2002,1197,8,95.0,130459,5.9
March,2002,1290,8,95.0,136225,7.8
April,2002,1267,8,95.0,137103,-1.8
May,2002,1334,9,95.0,143516,5.3
June,2002,1413,9,95.0,152799,5.9
July,2002,1503,10,95.0,160298,6.4
August,2002,1507,10,95.0,164115,0.3
September,2002,1266,8,95.0,138935,-16.0
October,2002,1170,8,94.8,125159,-7.6
November,2002,1274,8,95.0,139398,8.9
December,2002,1492,10,95.0,160876,17.1
January,2003,1081,7,95.0,117963,-27.5
February,2003,1198,8,95.0,133045,10.8
March,2003,1215,8,95.0,136499,1.4
April,2003,1307,9,95.0,144755,7.6
May,2003,1403,9,95.0,154679,7.3
June,2003,1543,10,95.0,173567,10.0
July,2003,1581,10,95.0,176649,2.5
August,2003,1527,10,95.0,168556,-3.4
September,2003,1307,9,94.6,144622,-14.4
October,2003,1186,8,95.0,129649,-9.3
November,2003,1264,8,95.0,136607,6.6
December,2003,1485,10,95.0,166140,17.5
January,2004,1165,8,93.7,131485,-21.5
February,2004,1172,8,94.8,132940,0.6
March,2004,1346,9,95.0,151280,14.8
April,2004,1439,9,95.0,160932,6.9
May,2004,1385,9,95.0,155784,-3.8
June,2004,1583,10,95.0,179246,14.3
July,2004,1589,10,95.0,176581,0.4
August,2004,1630,11,95.0,185368,2.6
September,2004,1308,9,94.5,147260,-19.8
October,2004,1251,8,95.0,141163,-4.4
November,2004,1386,9,95.0,156352,10.8
December,2004,1568,10,95.0,175927,13.1
January,2005,1220,8,95.0,142524,-22.2
February,2005,1322,9,95.0,153578,8.4
March,2005,1299,9,93.8,151681,-1.7
April,2005,1423,9,95.0,164208,9.5
May,2005,1503,10,95.0,175251,5.6
June,2005,1682,11,95.0,197277,11.9
July,2005,1759,12,95.0,200188,4.6
August,2005,1739,11,95.0,199663,-1.1
September,2005,1353,9,95.0,155362,-22.2
October,2005,1262,8,95.0,144751,-6.7
November,2005,1330,9,95.0,155998,5.4
December,2005,1545,10,95.0,181575,16.2
January,2006,1237,8,95.0,143969,-19.9
February,2006,1347,9,95.0,157282,8.9
March,2006,1509,10,95.0,178965,12.0
April,2006,1449,10,94.6,172071,-4.0
May,2006,1580,10,95.0,184843,9.0
June,2006,1734,11,95.0,208224,9.7
July,2006,1812,12,95.0,217145,4.5
August,2006,1841,12,95.0,221728,1.6
September,2006,1450,10,94.1,174613,-21.2
October,2006,1380,9,95.0,162286,-4.8
November,2006,1431,9,95.0,170391,3.7
December,2006,1637,11,95.0,194907,14.4
January,2007,1338,9,95.0,162835,-18.3
February,2007,1414,9,95.0,173850,5.7
March,2007,1471,10,95.0,181849,4.0
April,2007,1503,10,95.0,180967,2.2
May,2007,1682,11,95.0,207485,11.9
June,2007,1724,11,95.0,211330,2.5
July,2007,1863,12,95.0,229093,8.1
August,2007,1728,11,95.0,209728,-7.2
September,2007,1561,10,95.0,192134,-9.7
October,2007,1351,9,95.0,164271,-13.5
November,2007,1569,10,95.0,188934,16.1
December,2007,1744,11,95.0,208050,11.2
January,2008,1318,9,93.9,164515,-24.4
February,2008,1439,9,95.0,180819,9.2
March,2008,1493,10,95.0,184086,3.8
April,2008,1594,10,95.0,200167,6.8
May,2008,1755,11,95.0,214597,10.1
June,2008,1797,12,95.0,219871,2.4
July,2008,2020,13,95.0,255504,12.4
August,2008,1927,13,95.0,242225,-4.6
September,2008,1525,10,95.0,189401,-20.9
October,2008,1476,10,95.0,184985,-3.2
November,2008,1495,10,95.0,185830,1.3
December,2008,1827,12,95.0,224250,22.2
January,2009,1473,10,94.4,192153,-19.4
February,2009,1522,10,95.0,198045,3.3
March,2009,1509,10,95.0,193963,-0.9
April,2009,1674,11,95.0,213445,10.9
May,2009,1802,12,95.0,231118,7.6
June,2009,2018,13,95.0,255368,12.0
July,2009,1927,13,95.0,243320,-4.5
August,2009,1914,13,95.0,244386,-0.7
September,2009,1527,10,95.0,192973,-20.2
October,2009,1638,11,95.0,211474,7.3
November,2009,1697,11,95.0,217045,3.6
December,2009,1847,12,95.0,236983,8.8
January,2010,1514,10,95.0,197507,-18.0
February,2010,1565,10,95.0,208222,3.4
March,2010,1585,10,95.0,206785,1.3
April,2010,1728,11,95.0,225101,9.0
May,2010,1841,12,95.0,239112,6.5
June,2010,1966,13,95.0,258670,6.8
July,2010,2110,14,95.0,273792,7.3
August,2010,2074,14,95.0,272125,-1.7
September,2010,1625,11,95.0,212372,-21.6
October,2010,1563,10,95.0,203311,-3.8
November,2010,1657,11,95.0,218351,6.0
December,2010,2019,13,95.0,263709,21.8
January,2011,1535,10,95.0,207341,-24.0
February,2011,1677,11,95.0,227065,9.3
March,2011,1722,11,95.0,231295,2.7
April,2011,1755,11,95.0,235226,1.9
May,2011,1943,13,95.0,259696,10.7
June,2011,2014,13,95.0,271026,3.7
July,2011,2120,14,95.0,285730,5.3
August,2011,2130,14,95.0,284762,0.5
September,2011,1777,12,95.0,236546,-16.6
October,2011,1627,11,95.0,219850,-8.4
November,2011,1700,11,95.0,231547,4.5
December,2011,1974,13,95.0,266479,16.1
